LOW,HIGH,t1_desi>10_COUNT,t1_desi<10_COUNT,t1_boss_COUNT,t1_boss<10_COUNT,t1_others_COUNT,t1_others <10_COUNT,t5_33m>10_COUNT,t5_33m<10_COUNT,t6_17m>10_COUNT,t6_17m<10_COUNT,t6_220m>10_COUNT,t6_220m<10_COUNT
0.08270259061356332,0.08528704657023717,0.0312278211497516,0.4662706250569753,0.5921052631578947,0.6982248520710059,0.3963210702341137,0.11811023622047244,0.0,0.6238060292610195,0.004881985071615897,0.8911761727001766,0.3821216357916812,0.9916945942007868
0.08528704657023717,0.08795226677555708,0.029630943931866573,0.49159804308851685,0.9342105263157894,0.8047337278106509,0.3812709030100334,0.10433070866141732,0.0,0.6225771130369957,0.006294129513818842,0.9025884770089996,0.3903355470115344,0.9949233703787106
0.08795226677555708,0.09070077511229324,0.032647267565649396,0.5247652617824912,0.763157894736842,0.9053254437869822,0.4598662207357859,0.16141732283464566,1.7040613462084635E-4,0.6197902106047899,0.007060722211014728,0.9149159359898139,0.4219678434113946,0.9977812512418369
0.09070077511229324,0.09353517433455241,0.0397444996451384,0.5551672794676229,1.0,0.9467455621301775,0.42642140468227424,0.22834645669291337,1.7040613462084635E-4,0.6168052837573386,0.008876336493847085,0.9240566310732992,0.43638587906326454,0.9983673983018293
0.0935351743345524,0.09645814853250716,0.03708303761533002,0.5852806223221612,0.8289473684210525,0.893491124260355,0.4297658862876254,0.31496062992125984,6.816245384833854E-4,0.6166159957133539,0.01121646156949768,0.9400447087420783,0.4418909472212513,0.9999999999999999
0.09645814853250716,0.09947246567414801,0.04293825408090845,0.6226260293536723,0.8289473684210525,0.8579881656804733,0.5117056856187291,0.5196850393700787,0.0015336552115876173,0.6128214984623986,0.014807343151099456,0.9505563272274793,0.49536875218455084,0.9889592412541559
0.09947246567414803,0.10258098022646515,0.05163236337828247,0.6548360630830472,0.763157894736842,0.8816568047337278,0.49331103678929766,0.6791338582677166,0.0021584777051973873,0.6106607026372193,0.016945733306435347,0.9601093844951819,0.5152918559944075,0.9823824725471235
0.10258098022646514,0.10578663585854217,0.0596167494677076,0.6820474642195145,0.763157894736842,0.9408284023668639,0.5183946488294314,0.6771653543307087,0.0040045441635898895,0.6103607538905974,0.022876739963687717,0.9697094655207339,0.538535477105907,0.975163260169817
0.10578663585854217,0.10909246822912161,0.057487579843860895,0.716658057066456,0.6842105263157894,0.9704142011834319,0.5852842809364548,0.5787401574803149,0.007441067878443624,0.6005701938309571,0.02824288884405891,0.9756850999797436,0.5767214260747989,0.9520882730849217
0.10909246822912161,0.11250160786128166,0.06210078069552875,0.7454647664772555,0.7236842105263157,0.8461538461538461,0.6270903010033445,0.5393700787401575,0.011076398750355014,0.5943528096169975,0.030744401855961268,0.9825831235350291,0.6101013631597343,0.9327785357582822
0.11250160786128166,0.11601728310694671,0.06706884315117105,0.7706858306238416,0.6184210526315789,0.8816568047337278,0.6555183946488294,0.45472440944881887,0.01596137460948594,0.5928880113689312,0.04208190437764778,0.9914959342535521,0.6731911918909472,0.9062363397930934
0.11601728310694671,0.1196428232040388,0.07008516678495387,0.8114193685617916,0.8026315789473684,1.0,0.6404682274247492,0.5039370078740157,0.0198523146833286,0.5868977728077532,0.052289691345571924,0.987802760656307,0.7051730164278224,0.8721835137032572
0.11964282320403881,0.12338166142916503,0.08286018452803406,0.8294387553556778,0.75,0.8343195266272189,0.7474916387959866,0.5275590551181102,0.028031809145129226,0.5787525626689032,0.06540246116602784,0.9962561854327633,0.7710590702551555,0.8381406223093532
0.12338166142916501,0.12723733834882642,0.0894251242015614,0.8615576286122337,0.48684210526315785,0.7751479289940828,0.6839464882943144,0.49606299212598426,0.03518886679920477,0.5692182694995807,0.08315513415372201,1.0,0.8084585809157636,0.7908779621951704
0.12723733834882642,0.13121350517222724,0.09776437189496097,0.8820231547600961,0.513157894736842,0.8816568047337278,0.7591973244147157,0.4232283464566929,0.043936381709741554,0.5565097614388221,0.10034294936453501,0.9947007842115925,0.8805487591751135,0.7410057886161631
0.13121350517222724,0.13531392720885935,0.10326472675656494,0.9072290254945455,0.48684210526315785,0.7218934911242604,0.774247491638796,0.43503937007874016,0.05597841522294803,0.5479888873357562,0.1277788985273351,0.9961657551292068,0.9176861237329604,0.6873451843217252
0.13531392720885935,0.1395424874341362,0.11586231369765791,0.924336807560242,0.6052631578947368,0.7869822485207101,0.7842809364548495,0.4468503937007874,0.06841806305026982,0.5369140807007735,0.1569094210207787,0.9915682784963973,0.9500174764068506,0.6309260461234816
0.1395424874341362,0.14390319016645295,0.11745919091554294,0.9396517669938315,0.6973684210526315,0.6863905325443787,0.8461538461538461,0.4468503937007874,0.08028969042885545,0.5225252772341814,0.19063949969739763,0.9963864050698845,0.9790283117790981,0.5758083530923397
0.14390319016645298,0.14840016485915464,0.12881476224272534,0.9636269713452247,0.5657894736842105,0.7337278106508875,0.9515050167224081,0.421259842519685,0.09684748650951434,0.5067357422421024,0.2274359491628001,0.9832523077813468,0.9898636840265641,0.5191640284529692
0.1484001648591546,0.15303767001100319,0.14229950319375445,0.9753107052781914,0.4605263157894737,0.6094674556213018,0.9749163879598662,0.4468503937007874,0.1147117296222664,0.4948950470599199,0.26645148275166436,0.9763940735596262,0.9999999999999999,0.4632813638350575
0.15303767001100319,0.15782009719884704,0.1568488289567069,0.9839101765474491,0.47368421052631576,0.46745562130177515,1.0,0.43700787401574803,0.13388241976711163,0.47917540303792755,0.3148678636271939,0.975128049309836,0.9885529535127577,0.41631674459883694
0.15782009719884704,0.16275197523631102,0.16713981547196594,0.9908383724816919,0.513157894736842,0.5384615384615384,1.0,0.4744094488188976,0.16032377165577963,0.4623200307520269,0.36417187815210816,0.9607496310443615,0.9680181754631247,0.36636178188706237
0.16275197523631102,0.16783797446244575,0.18186657203690562,0.9972347989911574,0.3157894736842105,0.4497041420118343,0.9548494983277592,0.4330708661417323,0.1833570008520307,0.447203196347032,0.41730885616300184,0.9481725844257314,0.9099965047186298,0.32166889645397584
0.16783797446244575,0.17308291116439717,0.19357700496806246,1.0,0.5263157894736842,0.47337278106508873,0.9832775919732442,0.4625984251968504,0.2164441919909117,0.4313175612710838,0.4729473471857979,0.9333383974303325,0.8711988815099615,0.2803206919846873
0.17308291116439717,0.17849175213828458,0.21344925479063165,0.9962320337901486,0.381578947368421,0.3076923076923077,0.9531772575250836,0.43700787401574803,0.24086907128656632,0.4138972369769826,0.533992334073028,0.9150497728390775,0.8169346382383781,0.2415190812393202
0.17849175213828458,0.18406961939260597,0.22001419446415899,0.9881491385335319,0.42105263157894735,0.2603550295857988,0.9013377926421404,0.4015748031496063,0.28000568020448735,0.39794753517845494,0.5872907000201736,0.8963849581850276,0.7256204124432016,0.20667810260553957
0.18406961939260597,0.1898217949986249,0.23385379701916253,0.9827706706372117,0.43421052631578944,0.3195266272189349,0.959866220735786,0.39763779527559057,0.3194547003692133,0.3804049016867021,0.642646762154529,0.8778612148045258,0.6737154840964698,0.1771521862954181
0.18982179499862492,0.19575372609233194,0.2414833215046132,0.9743991005500016,0.3421052631578947,0.1893491124260355,0.8812709030100334,0.33661417322834647,0.35631922749218975,0.3638873357562203,0.7083719991930604,0.8541901785455913,0.6088780146801817,0.1479342455591909
0.1957537260923319,0.20187103003271728,0.26703335699077363,0.9642802880670941,0.3684210526315789,0.2662721893491124,0.7608695652173912,0.36220472440944884,0.3940641863107072,0.34670871773366885,0.7722816219487594,0.8256720780160315,0.5387976232086683,0.12237889605658803
0.2018710300327173,0.20817949972123972,0.2803406671398155,0.9510012458597952,0.25,0.15976331360946744,0.7341137123745819,0.3405511811023622,0.4424879295654644,0.33019697605069426,0.8156142828323584,0.802464044911306,0.4734358615868577,0.10137032572556395
0.20817949972123972,0.21468510908752847,0.29843860894251245,0.9375854629432678,0.22368421052631576,0.1242603550295858,0.7207357859531772,0.3248031496062992,0.47509230332291963,0.31594504240052185,0.8702844462376438,0.7706144919987268,0.4096469765816148,0.08146119507768931
0.21468510908752847,0.22139401874651374,0.3321504613200852,0.9212069646601234,0.13157894736842105,0.10650887573964497,0.7224080267558528,0.3602362204724409,0.5264981539335416,0.29809081166713264,0.8972362315916886,0.7410908064936192,0.3484795526039846,0.06525108288185659
0.2213940187465137,0.22831258183234227,0.3481192334989354,0.8921267738308669,0.18421052631578946,0.08875739644970414,0.5418060200668896,0.36811023622047245,0.5721385969894917,0.27937459230267453,0.9550131127698205,0.7098525624330816,0.300069905627403,0.05004768654047395
0.2283125818323423,0.23544735001460299,0.3789921930447126,0.885107417423805,0.14473684210526316,0.09467455621301775,0.6003344481605352,0.39370078740157477,0.6183470604941779,0.2665175659304818,0.9692555981440388,0.6802529154729867,0.23619363858790632,0.03972222590173923
0.23544735001460299,0.24280507970255932,0.4146557842441448,0.8616335956729162,0.11842105263157894,0.0650887573964497,0.49331103678929766,0.41141732283464566,0.6601533655211588,0.2504222579442736,1.0,0.6484684723789681,0.19818245368752183,0.030433285205250817
0.24280507970255932,0.2503927384432643,0.42760823278921223,0.8468352122519676,0.11842105263157894,0.07692307692307693,0.40635451505016723,0.5019685039370079,0.7091451292246521,0.2349210232038021,0.9745410530562841,0.5819443238707064,0.15754980775952462,0.023243876915740532
0.2503927384432643,0.2582175115196163,0.44765791341376865,0.8257315627943724,0.06578947368421052,0.047337278106508875,0.37959866220735783,0.6279527559055118,0.7500142005112185,0.2191664336967664,0.0,0.0,0.12076197133869275,0.017687070324400936
0.2582175115196163,0.2662868087546043,0.4742725337118524,0.795800540885472,0.10526315789473684,0.04142011834319526,0.39297658862876256,0.5944881889763779,0.7996023856858847,0.203065301463051,0.0,0.0,0.09105207969241523,0.01334560820208496
0.2662868087546043,0.2746082715281857,0.4969836763662172,0.7804248078033365,0.07894736842105263,0.029585798816568046,0.2842809364548495,0.6338582677165354,0.8368645271229764,0.18985299599291772,0.0,0.0,0.07549807759524642,0.009971123150490773
0.27460827152818573,0.2831897800134415,0.5347764371894961,0.7605366313166612,0.05263157894736842,0.05325443786982249,0.26755852842809363,0.5511811023622047,0.8733314399318376,0.17626793868232224,0.0,0.0,0.0541768612373296,0.007282132118209635
0.2831897800134415,0.29203946063886155,0.5590844570617459,0.7479260992433681,0.05263157894736842,0.04142011834319526,0.24247491638795987,0.5,0.9178926441351889,0.16182380486441153,0.0,0.0,0.04613771408598392,0.005437590240154716
0.29203946063886155,0.30116569378382596,0.5610361958836054,0.7292533957276125,0.039473684210526314,0.047337278106508875,0.21906354515050167,0.515748031496063,0.936637318943482,0.15016074923119935,0.0,0.0,0.03460328556448794,0.003924204893168903
0.301165693783826,0.3105771217145706,0.6176366217175302,0.7082561001549729,0.06578947368421052,0.047337278106508875,0.05518394648829431,0.49606299212598426,0.9655495597841522,0.13661937377690803,0.0,0.0,0.028311779098217405,0.0029837203449326424
0.3105771217145706,0.32028265676815093,0.6470901348474095,0.6873195782308791,0.02631578947368421,0.029585798816568046,0.051839464882943144,0.45669291338582674,0.9847202499289975,0.12582121889851833,0.0,0.0,0.020884306186648025,0.002308161021551667
0.3202826567681509,0.3302914897921556,0.6657203690560681,0.6678872041082986,0.05263157894736842,0.023668639053254437,0.05016722408026756,0.5078740157480315,0.9948594149389378,0.11432997856676917,0.0,0.0,0.014505417686123732,0.0016855867431417482
0.3302914897921556,0.3406130988481605,0.6800922640170334,0.6537269439970829,0.07894736842105263,0.011834319526627219,0.03511705685618729,0.4822834645669291,0.994689008804317,0.10590229242381885,0.0,0.0,0.01048584411045089,0.0012451485568198376
0.34061309884816043,0.35125725818716547,0.6887863733144074,0.6388222066911787,0.013157894736842105,0.01775147928994083,0.051839464882943144,0.59251968503937,0.9932405566600399,0.09674075109495854,0.0,0.0,0.008301293254106955,0.0010265852463142277
0.35125725818716547,0.3622340475055144,0.7427253371185238,0.6143608131514176,0.02631578947368421,0.023668639053254437,0.026755852842809364,0.6338582677165354,1.0,0.08842663777839904,0.0,0.0,0.006029360363509262,7.550368908375611E-4
0.3622340475055144,0.37355386149006176,0.7599361249112846,0.6013856391868486,0.06578947368421052,0.005917159763313609,0.038461538461538464,0.7066929133858267,0.9927861403010508,0.08045324294101203,0.0,0.0,0.004106955609926599,7.715947173910164E-4
0.3735538614900617,0.3852274196616261,0.7888573456352023,0.5791120969947431,0.05263157894736842,0.01775147928994083,0.06354515050167224,0.7460629921259843,0.9948878159613747,0.07490855931413662,0.0,0.0,0.004369101712687871,5.861470599923172E-4
0.3852274196616261,0.39726577652605194,0.8119233498935415,0.5588744720289283,0.05263157894736842,0.005917159763313609,0.033444816053511704,0.8523622047244095,0.9777904004544165,0.06735159817351599,0.0,0.0,0.0025340789933589653,5.166041884678049E-4
0.397265776526052,0.4096803320424911,0.8401348474095103,0.5388191680087514,0.013157894736842105,0.01775147928994083,0.05518394648829431,0.9212598425196851,0.9530247088895201,0.0621301602832914,0.0,0.0,0.0021845508563439354,3.5433748824394314E-4
0.4096803320424911,0.42248284241881895,0.8699432221433642,0.5189006046978031,0.013157894736842105,0.011834319526627219,0.048494983277591976,0.9173228346456693,0.9409826753763136,0.05750279563880347,0.0,0.0,0.001660258650821391,3.245334004477236E-4
0.4224828424188189,0.435685431244407,0.8898154719659334,0.5008812179039168,0.039473684210526314,0.0,0.038461538461538464,1.0,0.9091735302470889,0.0522842698723325,0.0,0.0,0.0014854945823138761,2.7485992078735773E-4
0.435685431244407,0.4493006009707947,0.8850248403122782,0.48296818499498617,0.0,0.005917159763313609,0.021739130434782608,0.7795275590551181,0.8973019028685033,0.048705269779144536,0.0,0.0,0.0013107305138063614,1.8875922270939028E-4
0.4493006009707947,0.46334124475113203,0.904542228530873,0.4591145279406849,0.0,0.05325443786982249,0.043478260869565216,0.3917322834645669,0.8606077818801477,0.04508258782965241,0.0,0.0,4.369101712687871E-4,1.9538235333077238E-4
0.4633412447511321,0.477820658649605,0.9222853087295955,0.4427664164818135,0.013157894736842105,0.0,0.021739130434782608,0.26574803149606296,0.8347344504402159,0.04188798807194111,0.0,0.0,6.11674239776302E-4,1.457088736704065E-4
0.47782065864960493,0.4927525542324051,0.9742725337118524,0.41395970707101404,0.0,0.011834319526627219,0.02508361204013378,0.2106299212598425,0.8082362965066743,0.03827695461746342,0.0,0.0,5.242922055225445E-4,1.092816552528049E-4
0.4927525542324051,0.5081510715521678,0.9508516678495387,0.3968671184174542,0.0,0.011834319526627219,0.018394648829431436,0.14763779527559054,0.784038625390514,0.034590205945391854,0.0,0.0,4.369101712687871E-4,8.61006980779675E-5
0.5081510715521678,0.524030792538173,0.9467707594038326,0.3707800297790878,0.0,0.011834319526627219,0.013377926421404682,0.15354330708661418,0.7561772223800057,0.03178583077066443,0.0,0.0,3.495281370150297E-4,8.941226338865854E-5
0.524030792538173,0.5404067548049909,0.9648687012065295,0.35194019872983073,0.0,0.011834319526627219,0.011705685618729096,0.12007874015748031,0.7346208463504686,0.030475375081539465,0.0,0.0,1.7476406850751484E-4,6.291974090313009E-5
0.5404067548049909,0.5572944658926469,0.9923704755145494,0.33360175028107814,0.02631578947368421,0.005917159763313609,0.016722408026755852,0.14960629921259844,0.7074978699233173,0.028128203336128973,0.0,0.0,1.7476406850751484E-4,7.285443683520325E-5
0.5572944658926469,0.574709917951792,0.9819020581973031,0.3078337232975782,0.013157894736842105,0.011834319526627219,0.013377926421404682,0.1377952755905512,0.6839250213007668,0.025763558848196814,0.0,0.0,0.0,5.960817559243903E-5
0.574709917951792,0.5926696028877856,1.0,0.2944787140295968,0.02631578947368421,0.011834319526627219,0.015050167224080268,0.1279527559055118,0.6622550411814826,0.02361732364178548,0.0,0.0,0.0,3.642721841760163E-5
0.5926696028877856,0.6111905279780289,0.9652235628105039,0.27366373940259503,0.013157894736842105,0.005917159763313609,0.013377926421404682,0.15551181102362205,0.637375745526839,0.022184558755008854,0.0,0.0,0.0,2.6492522485528458E-5
0.6111905279780289,0.6302902319773422,0.9701916252661462,0.25424655869215107,0.0,0.005917159763313609,0.016722408026755852,0.15748031496062992,0.6139165009940358,0.020524648215450563,0.0,0.0,0.0,2.6492522485528458E-5
0.6302902319773422,0.6499868017266341,0.9572391767210788,0.2407548087149412,0.0,0.005917159763313609,0.016722408026755852,0.1437007874015748,0.5955978415222948,0.019059849967384215,0.0,0.0,0.0,1.9869391864146345E-5
0.6499868017266343,0.6702988892805916,0.934528034066714,0.22578929776049106,0.013157894736842105,0.005917159763313609,0.020066889632107024,0.12992125984251968,0.5631638738994604,0.01758340322430342,0.0,0.0,0.0,1.3246261242764229E-5
0.6702988892805916,0.69124572957061,0.9433995741660752,0.2070254337719165,0.0,0.005917159763313609,0.018394648829431436,0.10039370078740158,0.5517466628798637,0.01642437797036623,0.0,0.0,0.0,2.31809571748374E-5
0.69124572957061,0.7128471586196916,0.9267210787792761,0.19409584004375705,0.0,0.0,0.018394648829431436,0.1062992125984252,0.5291110479977279,0.014659630975677943,0.0,0.0,0.0,6.6231306213821145E-6
0.7128471586196916,0.735123632326557,0.9052519517388219,0.181637242091829,0.0,0.011834319526627219,0.011705685618729096,0.07086614173228346,0.510337972166998,0.013669508899450192,0.0,0.0,0.0,2.31809571748374E-5
0.735123632326557,0.7580962458367618,0.9091554293825408,0.16734024127138472,0.0,0.0,0.010033444816053512,0.031496062992125984,0.4947458108491906,0.01251339576926661,0.0,0.0,0.0,3.3115653106910573E-6
0.7580962458367618,0.7817867535191606,0.8543293115684883,0.15439545413108877,0.0,0.0,0.008361204013377926,0.027559055118110236,0.47398466344788415,0.011517449445531638,0.0,0.0,8.738203425375742E-5,9.934695932073173E-6
0.7817867535191607,0.8062175895666345,0.8271823988644429,0.1421039837126622,0.0,0.011834319526627219,0.018394648829431436,0.013779527559055118,0.4561772223800057,0.010801067002143323,0.0,0.0,0.0,3.3115653106910573E-6
0.8062175895666345,0.8314118892405918,0.8163591199432222,0.13532772189978426,0.0,0.0,0.010033444816053512,0.021653543307086614,0.4377165577960807,0.010043914826204455,0.0,0.0,0.0,9.934695932073173E-6
0.8314118892405917,0.8573935107793602,0.7688076650106459,0.12059011212738158,0.0,0.011834319526627219,0.008361204013377926,0.023622047244094488,0.4190854870775348,0.009312971764048085,0.0,0.0,0.0,3.3115653106910573E-6
0.8573935107793602,0.8841870579912152,0.7556777856635912,0.11349478865963718,0.0,0.005917159763313609,0.005016722408026756,0.021653543307086614,0.4018176654359557,0.008663568166992826,0.0,0.0,0.0,0.0
0.8841870579912152,0.9118179035534407,0.7029808374733854,0.10646023884043879,0.0,0.005917159763313609,0.005016722408026756,0.013779527559055118,0.3935529679068447,0.007955922094865344,0.0,0.0,0.0,3.3115653106910573E-6
0.9118179035534408,0.9403122130394859,0.6564939673527325,0.09666048801239782,0.0,0.005917159763313609,0.010033444816053512,0.007874015748031496,0.3786140301050838,0.007341463982853415,0.0,0.0,0.0,0.0
0.9403122130394859,0.9696969696969698,0.6208303761533003,0.08973229207815492,0.0,0.005917159763313609,0.006688963210702341,0.00984251968503937,0.3606645839250213,0.006974536389898425,0.0,0.0,0.0,3.3115653106910573E-6
0.9696969696969697,1.0,0.5871185237757275,0.08202923212495063,0.0,0.0,0.015050167224080268,0.013779527559055118,0.34637886963930703,0.006354254030379276,0.0,0.0,0.0,0.0
1.0,1.03125,0.5791341376863024,0.07731927436263636,0.0,0.005917159763313609,0.008361204013377926,0.003937007874015748,0.33254757171258165,0.006022271922467617,0.0,0.0,0.0,0.0
1.03125,1.0634765625,0.5322924059616749,0.07204716035127169,0.0,0.0,0.0033444816053511705,0.003937007874015748,0.32149957398466344,0.005515562389339298,0.0,0.0,0.0,3.3115653106910573E-6
1.0634765625,1.096710205078125,0.47959545777146917,0.06578747455103467,0.0,0.0,0.005016722408026756,0.001968503937007874,0.3114456120420335,0.005209789395210139,0.0,0.0,0.0,0.0
1.096710205078125,1.1309823989868164,0.45688431511710437,0.05809960800996688,0.0,0.0,0.005016722408026756,0.0,0.2990911672820222,0.004898192153573759,0.0,0.0,0.0,0.0
1.1309823989868164,1.1663255989551544,0.41217175301632364,0.05457473639429943,0.0,0.005917159763313609,0.006688963210702341,0.001968503937007874,0.287446748082931,0.004682694995806542,0.0,0.0,0.0,0.0
1.1663255989551544,1.202773273922503,0.4002838892831796,0.05089793065726701,0.0,0.005917159763313609,0.005016722408026756,0.001968503937007874,0.27588753195115023,0.004242964309011276,0.0,0.0,0.0,0.0
1.202773273922503,1.2403599387325812,0.3417317246273953,0.046962836913914126,0.0,0.0,0.0033444816053511705,0.0,0.2674808293098552,0.004143952101388501,0.0,0.0,0.0,0.0
1.2403599387325812,1.2791211868179744,0.3222143364088006,0.04173630313895895,0.0,0.0,0.0016722408026755853,0.001968503937007874,0.25387673956262424,0.003462515143043519,0.0,0.0,0.0,0.0
1.2791211868179746,1.3190937239060363,0.28105039034776436,0.0388799416572974,0.0,0.0,0.0033444816053511705,0.0,0.24484521442771942,0.0034508666480290748,0.0,0.0,0.0,0.0
1.319093723906036,1.3603154027780997,0.2583392476933996,0.034823300616852536,0.0,0.0,0.0,0.0,0.22803180914512924,0.003284875594073246,0.0,0.0,0.0,0.0
1.3603154027780997,1.4028252591149153,0.2400638750887154,0.03242274149928591,0.0,0.005917159763313609,0.010033444816053512,0.0,0.22465208747514911,0.003025696580001864,0.0,0.0,0.0,0.0
1.4028252591149153,1.4466635484622563,0.20351312987934705,0.026482117353915344,0.0,0.0,0.0,0.0,0.2219255893212156,0.0028422327835243687,0.0,0.0,0.0,0.0
1.4466635484622565,1.491871784351702,0.19198012775017745,0.024932389315992586,0.0,0.0,0.008361204013377926,0.0,0.20874751491053678,0.002513162799366322,0.0,0.0,0.0,0.0
1.491871784351702,1.5384927776126927,0.157735982966643,0.022395089489197485,0.0,0.0,0.0,0.0,0.20377733598409545,0.0024578324480477123,0.0,0.0,0.0,0.0
1.5384927776126927,1.5865706769130894,0.14212207239176722,0.019660275304627915,0.0,0.0,0.0,0.0,0.19755751207043454,0.0024549203242941013,0.0,0.0,0.0,0.0
1.5865706769130892,1.6361510105666233,0.12278211497515969,0.017700325139019722,0.0,0.0,0.0,0.0,0.18696393070150527,0.002274368651570217,0.0,0.0,0.0,0.0
1.6361510105666233,1.6872807296468302,0.10415188076650107,0.015694794737002037,0.0,0.0,0.0,0.0,0.1867367225220108,0.0021316745876432766,0.0,0.0,0.0,0.0
1.6872807296468304,1.7400082524482938,0.09226401703335699,0.013643684098574858,0.0,0.0,0.0,0.0,0.17324623686452714,0.002073432112571056,0.0,0.0,0.0,0.0
1.7400082524482936,1.7943835103373027,0.07398864442867283,0.011167157920325747,0.0,0.0,0.0,0.0,0.1705197387105936,0.0018666713260646725,0.0,0.0,0.0,0.0
1.794383510337303,1.8504579950353437,0.0716820440028389,0.010605001671275335,0.0,0.0,0.0,0.0,0.15796648679352457,0.0017065045196160656,0.0,0.0,0.0,0.0
1.8504579950353437,1.9082848073801981,0.05624556422995032,0.008705825154213134,0.0,0.0,0.0,0.001968503937007874,0.15595001420051122,0.0015812831982107913,0.0,0.0,0.0,0.0
1.9082848073801981,1.9679187076108293,0.0482611781405252,0.008113282080889727,0.0,0.0,0.0,0.0,0.1488213575688725,0.0015288649706457927,0.0,0.0,0.0,0.0
1.9679187076108293,2.0294161672236677,0.03956706884315117,0.005940624145370567,0.0,0.0,0.0033444816053511705,0.0,0.14379437659755753,0.0014910073618488492,0.0,0.0,0.0,0.0
2.0294161672236677,2.0928354224494075,0.030163236337828248,0.005591175666231123,0.0,0.0,0.0,0.0,0.1408690712865663,0.0013599617929363527,0.0,0.0,0.0,0.0
2.0928354224494075,2.1582365294009516,0.027146912704045425,0.005226533774955179,0.0,0.0,0.0,0.0,0.13391082078954844,0.0013221041841394092,0.0,0.0,0.0,0.0
2.158236529400951,2.225681420944731,0.024308019872249825,0.004375702695311313,0.0,0.0,0.0,0.0,0.12800340812269242,0.0012289162240238561,0.0,0.0,0.0,0.0
2.225681420944731,2.2952339653492535,0.021291696238467,0.0035856452642134373,0.0,0.0,0.0,0.0,0.12664015904572565,0.001121167645140248,0.0,0.0,0.0,0.0
